"disp_event","species","feed_datetime","feed_x","feed_y","id_feedtree","def_datetime","def_x","def_y","id_feces","n_seeds","SDD","gut_transit_time","gut_transit_time_hms","id_month","group"
"SDApr11","Celtis iguanaea",2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-12 06:53:00,781905.346248188,7407658.23560838,"FGA12",1,242.127540152104,1058,17:38:00,"Apr","Guareí"
"SDApr12","Celtis iguanaea",2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-12 06:53:00,781905.346248188,7407658.23560838,"FGA12",5,242.127540152104,1058,17:38:00,"Apr","Guareí"
"SDApr13","Celtis iguanaea",2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-12 06:53:00,781905.346248188,7407658.23560838,"FGA12",4,242.127540152104,1058,17:38:00,"Apr","Guareí"
"SDApr14","Celtis iguanaea",2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-12 07:34:00,781714.976364218,7407657.33695563,"FGA13",1,303.638001904037,1099,18:14:00,"Apr","Guareí"
"SDApr15","Celtis iguanaea",2019-04-11 13:15:00,781897.188481099,7407900.23037001,"AG65",2019-04-12 08:26:00,781637.082812314,7407729.20860018,"FGA14",3,311.295763704163,1151,19:11:00,"Apr","Guareí"
"SDApr16","Annona emarginata",2019-04-11 15:47:00,781907.833815352,7407793.5161357,"AG86",2019-04-12 08:41:00,781633.291519676,7407744.79547686,"FGA16",6,278.829428145472,1014,17:06:00,"Apr","Guareí"
"SDApr17","Celtis iguanaea",2019-04-15 13:55:00,781738.951632328,7407921.43980266,"AG105",2019-04-15 15:07:00,781738.951632328,7407921.43980266,"FGA20",7,0,72,01:12:00,"Apr","Guareí"
"SDApr18","Celtis iguanaea",2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 12:27:00,781742.793324853,7408058.13417571,"FGA21",3,141.31413269753,188,03:08:00,"Apr","Guareí"
"SDApr19","Annona emarginata",2019-04-15 13:10:00,781764.964063551,7407987.32861701,"AG61",2019-04-15 13:54:00,781738.951632328,7407921.43980266,"FGA22",1,70.8379291055032,44,00:44:00,"Apr","Guareí"
"SDApr20","Celtis iguanaea",2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 10:37:00,781693.899382457,7407924.18771247,"FGA23",7,31.8022011817546,78,01:18:00,"Apr","Guareí"
"SDApr21","Celtis iguanaea",2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 11:52:00,781696.547984102,7408068.00245478,"FGA24",2,152.757866573491,153,02:33:00,"Apr","Guareí"
"SDApr22","Celtis iguanaea",2019-04-15 13:55:00,781738.951632328,7407921.43980266,"AG105",2019-04-15 15:14:00,781732.981761954,7407924.87987092,"FGA25",3,6.89017416297137,79,01:19:00,"Apr","Guareí"
"SDApr23","Celtis iguanaea",2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 11:50:00,781696.547984102,7408068.00245478,"FGA26",3,152.757866573491,151,02:31:00,"Apr","Guareí"
"SDApr24","Annona emarginata",2019-04-15 11:47:00,781691.975313178,7408058.88351688,"AG91",2019-04-15 13:00:00,781761.384913002,7408024.75234349,"FGA27",3,77.3383274967568,73,01:13:00,"Apr","Guareí"
"SDApr25","Celtis iguanaea",2019-04-15 13:55:00,781738.951632328,7407921.43980266,"AG105",2019-04-15 15:28:00,781724.770828216,7407896.33078126,"FGA28",5,28.8372068691645,93,01:33:00,"Apr","Guareí"
"SDApr26","Celtis iguanaea",2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 10:38:00,781693.899382457,7407924.18771247,"FGA29",2,31.8022011817546,79,01:19:00,"Apr","Guareí"
"SDApr27","Celtis iguanaea",2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 12:20:00,781717.54080341,7408069.15225039,"FGA30",3,151.40785977023,181,03:01:00,"Apr","Guareí"
"SDApr28","Celtis iguanaea",2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 09:58:00,781725.081311914,7407917.93345944,"FGA31",2,0,39,00:39:00,"Apr","Guareí"
"SDApr29","Celtis iguanaea",2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 11:44:00,781682.922434233,7408061.61146532,"FGA32",2,149.73779750008,145,02:25:00,"Apr","Guareí"
"SDApr30","Celtis iguanaea",2019-04-15 09:19:00,781725.081311914,7407917.93345944,"AG103",2019-04-15 11:36:00,781645.141316579,7408075.62822151,"FGA33",2,176.804110812079,137,02:17:00,"Apr","Guareí"
"SDApr31","Annona emarginata",2019-04-15 11:23:00,781650.351210903,7408070.10319047,"AG73",2019-04-15 11:36:00,781645.141316579,7408075.62822151,"FGA33",1,7.59769701965641,13,00:13:00,"Apr","Guareí"
"SDApr32","Celtis iguanaea",2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:39:00,781741.249122507,7407886.48388578,"FGA35",4,35.0355762047324,928,15:28:00,"Apr","Guareí"
"SDApr33","Celtis iguanaea",2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:40:00,781741.249122507,7407886.48388578,"FGA36",8,35.0355762047324,929,15:29:00,"Apr","Guareí"
"SDApr34","Celtis iguanaea",2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:40:00,781741.249122507,7407886.48388578,"FGA36",7,35.0355762047324,929,15:29:00,"Apr","Guareí"
"SDApr35","Celtis iguanaea",2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:41:00,781741.249122507,7407886.48388578,"FGA37",4,35.0355762047324,930,15:30:00,"Apr","Guareí"
"SDApr36","Celtis iguanaea",2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:43:00,781741.249122507,7407886.48388578,"FGA38",3,35.0355762047324,932,15:32:00,"Apr","Guareí"
"SDApr37","Celtis iguanaea",2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:44:00,781741.249122507,7407886.48388578,"FGA39",7,35.0355762047324,933,15:33:00,"Apr","Guareí"
"SDApr38","Celtis iguanaea",2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:44:00,781741.249122507,7407886.48388578,"FGA39",6,35.0355762047324,933,15:33:00,"Apr","Guareí"
"SDApr39","Celtis iguanaea",2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:44:00,781741.249122507,7407886.48388578,"FGA39",2,35.0355762047324,933,15:33:00,"Apr","Guareí"
"SDApr40","Celtis iguanaea",2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:52:00,781733.977304727,7407885.95415539,"FGA40",4,35.8363084038463,941,15:41:00,"Apr","Guareí"
"SDApr41","Celtis iguanaea",2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:56:00,781728.596964962,7407887.94298728,"FGA41",5,35.0624086451504,945,15:45:00,"Apr","Guareí"
"SDApr42","Celtis iguanaea",2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 06:57:00,781728.596964962,7407887.94298728,"FGA42",5,35.0624086451504,946,15:46:00,"Apr","Guareí"
"SDApr43","Celtis iguanaea",2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 07:00:00,781729.728200784,7407888.36726249,"FGA43",5,34.3312292238305,949,15:49:00,"Apr","Guareí"
"SDApr44","Celtis iguanaea",2019-04-15 15:11:00,781738.951632328,7407921.43980266,"AG105",2019-04-16 07:00:00,781729.728200784,7407888.36726249,"FGA43",1,34.3312292238305,949,15:49:00,"Apr","Guareí"
"SDApr45","Celtis iguanaea",2019-04-16 07:30:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 07:51:00,781794.931358456,7407949.40915191,"FGA44",2,72.7250837056211,21,00:21:00,"Apr","Guareí"
"SDApr46","Celtis iguanaea",2019-04-16 07:30:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 07:52:00,781794.931358456,7407949.40915191,"FGA45",3,72.7250837056211,22,00:22:00,"Apr","Guareí"
"SDApr47","Celtis iguanaea",2019-04-16 07:30:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 08:03:00,781820.013193415,7407966.66377252,"FGA46",2,51.6528266409486,33,00:33:00,"Apr","Guareí"
"SDApr48","Celtis iguanaea",2019-04-16 07:30:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 08:12:00,781822.880938328,7407961.50864906,"FGA47",6,47.1464028319086,42,00:42:00,"Apr","Guareí"
"SDApr49","Celtis iguanaea",2019-04-16 08:23:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 08:59:00,781877.855576571,7407948.15625833,"FGA48",4,10.3809440804017,36,00:36:00,"Apr","Guareí"
"SDApr50","Celtis iguanaea",2019-04-16 08:23:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 09:24:00,781922.256438988,7408001.82943874,"FGA49",2,77.7192260641057,61,01:01:00,"Apr","Guareí"
"SDApr51","Celtis iguanaea",2019-04-16 08:23:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 09:43:00,781938.363780728,7407993.65234474,"FGA50",6,84.9856605553512,80,01:20:00,"Apr","Guareí"
"SDApr52","Celtis iguanaea",2019-04-16 08:23:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 09:44:00,781948.809844503,7407999.65806761,"FGA51",10,97.0182998202956,81,01:21:00,"Apr","Guareí"
"SDApr53","Celtis iguanaea",2019-04-16 08:23:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 09:44:00,781948.809844503,7407999.65806761,"FGA51",5,97.0182998202956,81,01:21:00,"Apr","Guareí"
"SDApr54","Celtis iguanaea",2019-04-16 08:23:00,781867.59861166,7407946.57507716,"AG106",2019-04-16 09:45:00,781948.809844503,7407999.65806761,"FGA52",6,97.0182998202956,82,01:22:00,"Apr","Guareí"
"SDApr55","Diospyros inconstans",2019-04-17 12:31:00,782061.387304749,7407522.57533922,"AG82",2019-04-17 13:23:00,781907.833815352,7407793.5161357,"FGA53",1,311.430822494715,52,00:52:00,"Apr","Guareí"
"SDApr56","Celtis iguanaea",2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 16:02:00,781917.334102215,7407894.30776851,"FGA54",7,88.3436981342691,196,03:16:00,"Apr","Guareí"
"SDApr57","Diospyros inconstans",2019-04-17 12:31:00,782061.387304749,7407522.57533922,"AG82",2019-04-17 13:27:00,781908.80324493,7407833.39833451,"FGA55",2,346.255368911697,56,00:56:00,"Apr","Guareí"
"SDApr58","Celtis iguanaea",2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 15:48:00,781902.793736327,7407898.79457097,"FGA56",4,74.0217657179613,182,03:02:00,"Apr","Guareí"
"SDApr59","Celtis iguanaea",2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 15:50:00,781908.11680801,7407893.81537431,"FGA57",3,81.2911655715014,184,03:04:00,"Apr","Guareí"
"SDApr60","Celtis iguanaea",2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 15:30:00,781906.16612864,7407898.95296084,"FGA58",9,76.5904759091587,164,02:44:00,"Apr","Guareí"
"SDApr61","Celtis iguanaea",2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 16:05:00,781911.635755824,7407901.18003426,"FGA59",2,79.7723009573526,199,03:19:00,"Apr","Guareí"
"SDApr62","Celtis iguanaea",2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 16:26:00,781870.932384604,7407917.47372094,"FGA60",1,37.8652796110152,220,03:40:00,"Apr","Guareí"
"SDApr63","Celtis iguanaea",2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 15:43:00,781883.860042415,7407898.60896786,"FGA61",1,60.5691348788621,177,02:57:00,"Apr","Guareí"
"SDApr64","Annona emarginata",2019-04-17 13:57:00,781775.407959923,7407822.10051608,"AG63",2019-04-17 15:43:00,781883.860042415,7407898.60896786,"FGA61",3,0,106,01:46:00,"Apr","Guareí"
"SDApr65","Celtis iguanaea",2019-04-17 12:46:00,781845.064058674,7407945.12373244,"AG118",2019-04-17 15:49:00,781908.11680801,7407893.81537431,"FGA62",7,81.2911655715014,183,03:03:00,"Apr","Guareí"
"SDApr66","Celtis iguanaea",2019-04-17 16:13:00,781867.255689029,7407917.99003149,"AG75",2019-04-18 07:08:00,781819.644149433,7407958.13328896,"FGA63",2,62.2806872149998,895,14:55:00,"Apr","Guareí"
"SDApr67","Celtis iguanaea",2019-04-18 06:51:00,781845.064058674,7407945.12373244,"AG118",2019-04-18 07:56:00,781867.255689029,7407917.99003149,"FGA64",3,35.0553405345301,65,01:05:00,"Apr","Guareí"
"SDApr68","Celtis iguanaea",2019-04-18 06:51:00,781845.064058674,7407945.12373244,"AG118",2019-04-18 07:57:00,781867.255689029,7407917.99003149,"FGA65",3,35.0553405345301,66,01:06:00,"Apr","Guareí"
"SDApr69","Celtis iguanaea",2019-04-18 06:51:00,781845.064058674,7407945.12373244,"AG118",2019-04-18 07:58:00,781868.422845538,7407920.29019823,"FGA66",4,34.0913258762848,67,01:07:00,"Apr","Guareí"
"SDApr70","Celtis iguanaea",2019-04-18 07:14:00,781815.742745276,7407967.96250671,"AG119",2019-04-18 07:59:00,781868.422845538,7407920.29019823,"FGA67",6,71.0465431952765,45,00:45:00,"Apr","Guareí"
"SDApr71","Celtis iguanaea",2019-04-18 07:14:00,781815.742745276,7407967.96250671,"AG119",2019-04-18 08:02:00,781872.646499753,7407905.80047804,"FGA68",5,84.2770057608968,48,00:48:00,"Apr","Guareí"
"SDApr72","Celtis iguanaea",2019-04-18 11:37:00,781971.984213104,7407559.64605912,"AG120",2019-04-18 12:33:00,782061.519262929,7407588.0770528,"FGA69",3,93.9450717174122,56,00:56:00,"Apr","Guareí"
"SDApr73","Celtis iguanaea",2019-04-18 11:37:00,781971.984213104,7407559.64605912,"AG120",2019-04-18 12:44:00,782058.308476106,7407607.53622418,"FGA70",4,98.7234571922031,67,01:07:00,"Apr","Guareí"
"SDApr74","Celtis iguanaea",2019-04-18 11:37:00,781971.984213104,7407559.64605912,"AG120",2019-04-18 12:59:00,782096.357010647,7407623.65934976,"FGA71",3,139.884468401508,82,01:22:00,"Apr","Guareí"
"SDApr75","Celtis iguanaea",2019-04-18 11:37:00,781971.984213104,7407559.64605912,"AG120",2019-04-18 13:19:00,782114.868758892,7407596.47489507,"FGA72",4,147.557664999001,102,01:42:00,"Apr","Guareí"
"SDApr76","Diospyros inconstans",2019-04-18 13:55:00,782243.212457046,7407531.72480964,"AG121",2019-04-18 14:52:00,782070.50280197,7407528.50424915,"FGA73",3,172.740014183123,57,00:57:00,"Apr","Guareí"
"SDApr77","Diospyros inconstans",2019-04-18 14:53:00,782061.387304749,7407522.57533922,"AG82",2019-04-18 16:04:00,781902.877051884,7407561.52700677,"FGA74",4,163.225373640306,71,01:11:00,"Apr","Guareí"
"SDApr78","Celtis iguanaea",2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 13:12:00,781650.334055724,7408090.27216559,"FGA77",2,148.391189091538,69,01:09:00,"Apr","Guareí"
"SDApr79","Annona emarginata",2019-04-19 11:49:00,781764.964063551,7407987.32861701,"AG61",2019-04-19 13:12:00,781650.334055724,7408090.27216559,"FGA77",4,154.067129848952,83,01:23:00,"Apr","Guareí"
"SDApr80","Celtis iguanaea",2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:08:00,781810.263429112,7407885.05158164,"FGA78",2,58.2071859824656,98,01:38:00,"Apr","Guareí"
"SDApr81","Rhamnidium elaeocarpum",2019-04-19 08:48:00,781849.555487888,7407698.75867093,"AG123",2019-04-19 11:08:00,781810.263429112,7407885.05158164,"FGA78",1,190.390267871069,140,02:20:00,"Apr","Guareí"
"SDApr82","Diospyros inconstans",2019-04-18 14:58:00,782061.387304749,7407522.57533922,"AG82",2019-04-19 07:30:00,781855.218750796,7407551.24506383,"FGA79",1,208.153880098385,992,16:32:00,"Apr","Guareí"
"SDApr83","Celtis iguanaea",2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:20:00,781781.787192971,7407914.86023185,"FGA80",3,87.1731179895977,110,01:50:00,"Apr","Guareí"
"SDApr84","Celtis iguanaea",2019-04-19 11:55:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 13:18:00,781653.763579914,7408114.4814031,"FGA81",9,162.037038976254,83,01:23:00,"Apr","Guareí"
"SDApr85","Celtis iguanaea",2019-04-19 10:23:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:36:00,781781.597326101,7407942.12083751,"FGA82",2,96.6113212830737,73,01:13:00,"Apr","Guareí"
"SDApr86","Celtis iguanaea",2019-04-19 10:23:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:02:00,781842.998532196,7407890.51923919,"FGA83",1,25.0948480768867,39,00:39:00,"Apr","Guareí"
"SDApr87","Celtis iguanaea",2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 10:56:00,781851.496893164,7407896.45082205,"FGA84",1,15.6914403418002,86,01:26:00,"Apr","Guareí"
"SDApr88","Celtis iguanaea",2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:00:00,781842.998532196,7407890.51923919,"FGA85",10,25.0948480768867,90,01:30:00,"Apr","Guareí"
"SDApr89","Annona emarginata",2019-04-19 12:51:00,781662.501960421,7408068.86743841,"AG104",2019-04-19 14:11:00,781641.357781307,7408155.72486883,"FGA86",1,89.385804801075,80,01:20:00,"Apr","Guareí"
"SDApr90","Celtis iguanaea",2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:10:00,781810.263429112,7407885.05158164,"FGA87",6,58.2071859824656,100,01:40:00,"Apr","Guareí"
"SDApr91","Celtis iguanaea",2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 10:13:00,781867.167573686,7407897.26562816,"FGA88",3,0,43,00:43:00,"Apr","Guareí"
"SDApr92","Annona emarginata",2019-04-19 12:51:00,781662.501960421,7408068.86743841,"AG104",2019-04-19 13:57:00,781647.155224271,7408116.81883392,"FGA89",1,50.3439976562933,66,01:06:00,"Apr","Guareí"
"SDApr93","Celtis iguanaea",2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 13:57:00,781647.155224271,7408116.81883392,"FGA89",2,168.351976525835,114,01:54:00,"Apr","Guareí"
"SDApr94","Celtis iguanaea",2019-04-19 10:23:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:19:00,781805.082354719,7407897.45076385,"FGA90",1,62.0902609111174,56,00:56:00,"Apr","Guareí"
"SDApr95","Celtis iguanaea",2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 13:09:00,781656.866867153,7408089.81276221,"FGA91",2,143.011491146685,66,01:06:00,"Apr","Guareí"
"SDApr96","Celtis iguanaea",2019-04-19 10:23:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 12:04:00,781756.408398245,7407989.15525922,"FGA92",4,143.915078084652,101,01:41:00,"Apr","Guareí"
"SDApr97","Annona emarginata",2019-04-19 12:51:00,781662.501960421,7408068.86743841,"AG104",2019-04-19 14:03:00,781636.428988019,7408149.50192479,"FGA93",4,84.7398477693895,72,01:12:00,"Apr","Guareí"
"SDApr98","Celtis iguanaea",2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 14:03:00,781636.428988019,7408149.50192479,"FGA93",1,199.560913257341,120,02:00:00,"Apr","Guareí"
"SDApr99","Celtis iguanaea",2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 13:06:00,781659.518524976,7408084.11370299,"FGA94",3,137.361603441868,63,01:03:00,"Apr","Guareí"
"SDApr100","Celtis iguanaea",2019-04-19 09:30:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 10:57:00,781851.496893164,7407896.45082205,"FGA95",7,15.6914403418002,87,01:27:00,"Apr","Guareí"
"SDApr101","Celtis iguanaea",2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 13:27:00,781662.059485671,7408125.96311807,"FGA96",1,165.036878303237,84,01:24:00,"Apr","Guareí"
"SDApr101","Celtis iguanaea",2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 13:27:00,781662.059485671,7408125.96311807,"FGA96",7,165.036878303237,84,01:24:00,"Apr","Guareí"
"SDApr102","Celtis iguanaea",2019-04-19 11:55:00,781767.022969179,7407998.59519003,"AG126",2019-04-19 12:35:00,781713.531208855,7408041.51680157,"FGA97",3,68.5806568938546,40,00:40:00,"Apr","Guareí"
"SDApr103","Celtis iguanaea",2019-04-19 10:23:00,781867.167573686,7407897.26562816,"AG125",2019-04-19 11:46:00,781782.322587989,7407948.21051214,"FGA98",1,98.9666918718492,83,01:23:00,"Apr","Guareí"
"SDApr104","Celtis iguanaea",2019-04-19 12:03:00,781767.022969179,7407998.59519003,"AG126",2019-04-20 08:52:00,781784.66665212,7408118.62854102,"FGA101",5,121.320745959063,1249,20:49:00,"Apr","Guareí"
"SDApr105","Celtis iguanaea",2019-04-20 10:08:00,781815.742745276,7407967.96250671,"AG119",2019-04-20 10:48:00,781868.241610715,7407926.94533995,NA,NA,NA,NA,NA,NA,NA
"SDApr106","Celtis iguanaea",2019-04-20 10:35:00,781867.59861166,7407946.57507716,"AG106",2019-04-20 11:39:00,781876.459046718,7407923.12774239,"FGA102",4,66.6188419291545,40,00:40:00,"Apr","Guareí"
"SDApr107","Celtis iguanaea",2019-04-20 10:51:00,781867.255689029,7407917.99003149,"AG75",2019-04-20 11:58:00,781876.459046718,7407923.12774239,"FGA103",5,25.0679496570519,64,01:04:00,"Apr","Guareí"
"SDApr108","Celtis iguanaea",2019-04-20 10:51:00,781867.255689029,7407917.99003149,"AG75",2019-04-20 12:01:00,781876.459046718,7407923.12774239,"FGA104",8,10.5384818638975,67,01:07:00,"Apr","Guareí"
"SDApr109","Celtis iguanaea",2019-04-20 10:51:00,781867.255689029,7407917.99003149,"AG75",2019-04-20 12:03:00,781863.796330555,7407924.48496904,"FGA105",2,10.5384818638975,70,01:10:00,"Apr","Guareí"
"SDApr110","Celtis iguanaea",2019-04-20 10:51:00,781867.255689029,7407917.99003149,"AG75",2019-04-20 12:11:00,781867.255689029,7407917.99003149,"FGA106",4,7.35470597662772,72,01:12:00,"Apr","Guareí"
"SDApr111","Celtis iguanaea",2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:13:00,781853.999063967,7407920.12040377,NA,NA,NA,7,00:07:00,"Apr","Guareí"
"SDApr112","Celtis iguanaea",2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:13:00,781853.999063967,7407920.12040377,"FGA107",6,0,80,01:20:00,"Apr","Guareí"
"SDApr113","Celtis iguanaea",2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:18:00,781859.850336413,7407921.23467502,"FGA108",9,9.59652020269787,7,00:07:00,"Apr","Guareí"
"SDApr114","Celtis iguanaea",2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:33:00,781834.775735432,7407877.48478458,"FGA108",12,9.59652020269787,7,00:07:00,"Apr","Guareí"
"SDApr115","Celtis iguanaea",2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:34:00,781840.005662579,7407878.38799457,"FGA109",14,3.69066389698229,12,00:12:00,"Apr","Guareí"
"SDApr116","Celtis iguanaea",2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:42:00,781819.211222305,7407871.46549134,"FGA110",9,52.2979923130372,27,00:27:00,"Apr","Guareí"
"SDApr117","Celtis iguanaea",2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 12:55:00,781775.774807955,7407841.26813522,"FGA111",6,48.8153029289253,28,00:28:00,"Apr","Guareí"
"SDApr118","Celtis iguanaea",2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 13:04:00,781747.16822554,7407773.3201597,"FGA112",4,66.5901268961648,36,00:36:00,"Apr","Guareí"
"SDApr119","Celtis iguanaea",2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 13:17:00,781730.231015362,7407743.4981163,"FGA113",4,118.684392403123,49,00:49:00,"Apr","Guareí"
"SDApr120","Celtis iguanaea",2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 13:23:00,781757.55785436,7407717.70624582,"FGA114",2,188.145269672014,58,00:58:00,"Apr","Guareí"
"SDApr121","Celtis iguanaea",2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 13:28:00,781767.665301338,7407711.40924433,"FGA115",2,222.114006087117,71,01:11:00,"Apr","Guareí"
"SDApr122","Celtis iguanaea",2019-04-20 12:06:00,781863.53556654,7407921.16412519,"AG77",2019-04-20 13:41:00,781785.827916642,7407644.89793785,"FGA116",3,229.398480596694,77,01:17:00,"Apr","Guareí"
